frequency,-17.7010014E-03_magnitude,-13.5050230E-03_magnitude,-147.6733945E-03_magnitude,+29.8932120E-03_magnitude
452701.8108072322,0.8182914068666197,0.580904836767155,4.192335363720157,0.1370312801881472
452706.81082723226,0.7942817699429309,0.5228054404425754,6.152900437263204,0.09339922486753183
452711.81084723235,0.5547960494709404,0.8391868746132147,6.72696048445955,0.08817635067362133
452716.81086723245,0.22300520970339915,1.1045526656975508,5.733083635942594,0.19907430515998104
452721.81088723254,0.21781807055191524,1.1005988430327043,3.6274423927561696,0.301121261565757
452726.8109072326,0.45223627595156307,0.8082968024923997,1.2783097303525843,0.35144870874073586
452731.81092723267,0.5796958130337657,0.3408063103279099,0.8825908492236821,0.3438045389784754
452736.81094723276,0.5927259139400857,0.20494197486076843,1.7340557662231946,0.292944829957727
452741.81096723286,0.5223095783367963,0.5393235171045391,1.7524452692774963,0.21834192643599376
452746.8109872329,0.43609286854194645,0.6741136046105289,1.4318693626284034,0.13165572107338358
452751.811007233,0.4393308742578852,0.6120314635247077,1.4078783067381866,0.04030048331280461
452756.8110272331,0.5238285944305652,0.44560353066900554,1.447892561323597,0.04923447371696373
452761.8110472332,0.5632581226778846,0.28766168423271765,1.0282334786972873,0.10848523254447266
452766.8110672332,0.48923667776872337,0.24139827713229964,0.1910645458739256,0.12617494712959146
452771.8110872333,0.3397153690424277,0.38531678103929373,1.2980004809283363,0.10022818319309071
452776.8111072334,0.2752144121433507,0.6364192404361836,2.4838443738316247,0.04662312677726509
452781.8111272335,0.35106687857529606,0.8669246106110624,3.0847042669834703,0.01243556266131127
452786.81114723353,0.3948088979287152,0.9664893470454732,2.775754330913896,0.05337426188377767
452791.8111672336,0.38174388502446877,0.8747093306330467,1.620300210251107,0.0826749786469375
452796.8111872337,0.40672114963792694,0.6096868938128419,1.0953880548942598,0.11147448314071157
452801.8112072338,0.4744180036826064,0.2802796504160331,2.5755292177130715,0.13503868844524966
452806.81122723385,0.4714447854394799,0.2084844557028223,3.6314732343905964,0.13522554427635392
452811.81124723394,0.3403260717539815,0.3463705988389498,3.6222325846532724,0.1034118580842915
452816.81126723404,0.1860765119360823,0.32933993491156094,2.6149835335719156,0.05009039522153115
452821.81128723413,0.34164693456282774,0.1492086859083771,1.2629886778582933,0.009588444755116998
452826.81130723417,0.5575016313261045,0.10878491035192234,1.0779967213362074,0.02934165799623204
452831.81132723426,0.660651432611997,0.3276235070410867,1.532711008100974,0.01715477743851914
452836.81134723435,0.6341473878499949,0.41878855899337003,1.54867313270861,0.02450007299348779
452841.81136723445,0.5230206153015,0.3569367854886746,1.9937026740811676,0.07305055345524575
452846.8113872345,0.38888704903097937,0.22306105891826894,3.1585940475867536,0.1041367059621208
452851.8114072346,0.26752753134987967,0.2822790820758053,4.206129705794296,0.1049859198398736
452856.8114272347,0.1639191963897726,0.4774286558343104,4.657825577907047,0.08391532748229136
452861.81144723477,0.07505252461501886,0.6180224972973354,4.474069232015621,0.06912633551145096
452866.81146723486,0.04204757408999726,0.6650430503665171,3.8360516245138223,0.0726806686010002
452871.8114872349,0.1949518506330956,0.6343699718901771,2.9482443313003177,0.07375836436073907
452876.811507235,0.4116535631930435,0.5604769858398055,2.0832977870624583,0.08031297230991995
452881.8115272351,0.6249386436475616,0.4725933212911019,1.7137780253526362,0.11550208730431467
452886.8115472352,0.7411485851869529,0.3827168010577714,1.7623523793449185,0.15751859487887426
452891.8115672352,0.6836401447519321,0.2873745802794064,1.5758455596664478,0.1747766829482661
452896.8115872353,0.43413086479282836,0.17907821593892584,1.7233867525526134,0.15147943035181266
452901.8116072354,0.05668686785951828,0.06932890535592773,3.213218292315407,0.09290867934360027
452906.8116272355,0.3683626137126122,0.12788712316810621,4.961803322268115,0.05949585076630607
452911.81164723553,0.6832649409150245,0.27650926090470074,5.917640745499029,0.12268202711816441
452916.8116672356,0.8182432564826777,0.4101400632131217,5.532686036113059,0.17771022999252978
452921.8116872357,0.764004262956889,0.4805909488703674,3.9322608543854436,0.18537490067264425
452926.8117072358,0.5905916915252808,0.4420968967604504,2.5387498980819503,0.14147855331399414
452931.81172723585,0.417236488566881,0.27873178442541213,3.814644772325829,0.07018399728420276
452936.81174723594,0.32722920714175285,0.10311075075862293,5.72934078046298,0.05503622720642157
452941.81176723604,0.2719754958048552,0.32627297973362024,6.680057062073434,0.08586203557768979
452946.81178723613,0.18964565994791463,0.5414504886448342,6.359141482887377,0.06611648794713083
452951.81180723617,0.10896687208726605,0.6212968108826254,4.980280626651485,0.012382768739120743
452956.81182723626,0.11347077377818791,0.5805785438303906,3.094669497521078,0.12203340914757906
452961.81184723636,0.24338251568516417,0.5387128750705575,1.7255902161101517,0.22126751108839665
452966.81186723645,0.47265662192092495,0.5809363396667275,2.0098566930400783,0.2715885877893526
452971.8118872365,0.7341471408350837,0.6072921962120718,2.487075039801991,0.25881514020131813
452976.8119072366,0.9338005194666528,0.5230256050305416,2.419181939287497,0.20621313981417985
452981.8119272367,1.0051024134022464,0.38876235598733966,2.4933816483635174,0.17409495256421065
452986.81194723677,0.9579983745545171,0.3945338134861466,3.3030730246962157,0.19005649669052116
452991.8119672368,0.8820725153631833,0.4906805686227659,4.0616409629106975,0.19821098296535686
452996.8119872369,0.8443331779885468,0.5065180847892047,3.96456037253296,0.1623959022726198
453001.812007237,0.7708017059463168,0.4645061790695172,2.80171142154739,0.09062585026931679
453006.8120272371,0.540314887915582,0.483490482574797,0.891311040352374,0.014241075660018926
453011.8120472371,0.14454460364291247,0.513900341446076,1.160543704242141,0.039652649648375296
453016.8120672372,0.4354305928372741,0.40942645122629523,2.7371776899834592,0.05380220307632526
453021.8120872373,0.9193873607008918,0.1754228767163486,3.520699254475279,0.06149775132379956
453026.8121072374,1.2169234366193387,0.3201448011728635,3.559574692895438,0.10971459279129048
453031.81212723744,1.2486639558657033,0.5996218957566275,3.2959388155611213,0.16984986270839386
453036.81214723754,1.0526148577879901,0.6783221988969408,3.578851870614793,0.20988608546281148
453041.81216723763,0.782831161044391,0.5083733642001428,4.843061227194437,0.21673765032385833
453046.8121872377,0.6286454674117975,0.22000826746274874,6.391833826660132,0.19215168233259988
453051.81220723776,0.5761607651747206,0.32418248795942317,7.2802487854900795,0.14757260538374456
453056.81222723785,0.44701593115740657,0.5436029538651147,6.853735806888452,0.09854507092364666
453061.81224723795,0.20024329132610696,0.6419351966262762,4.998502557723085,0.06219598421458537
453066.81226723804,0.18556878803909788,0.7730938862171394,2.30306641052193,0.05376521185675055
453071.81228723814,0.4335110934170702,1.0275214539559239,1.3784487896596325,0.06501243016814434
453076.8123072382,0.580351348486646,1.2393006596523581,2.970971282244957,0.08422842944860623
453081.81232723827,0.6308145816219846,1.248321111461916,3.357151402857441,0.11406741968069653
453086.81234723836,0.6467204730292326,1.0494944067543415,2.4311667042898684,0.1503683336945646
453091.81236723845,0.6312955272525573,0.8070491229428124,0.915505120736514,0.17801917718960214
453096.8123872385,0.5159243598683113,0.7385109351708264,0.2850728082938624,0.18426406150050056
453101.8124072386,0.2674115034081528,0.8008562182104667,0.6514888683239602,0.1769283311993015
453106.8124272387,0.19950496486356,0.8344535002119509,1.2990709140168177,0.19320053448789226
453111.8124472388,0.559467713989267,0.83550258029028,2.609044077530269,0.24725611220606347
453116.8124672388,0.855429362430157,0.8303897202122043,3.350317945404828,0.29592704337475395
453121.8124872389,0.9917958389305531,0.7771534771688522,2.6278801182360945,0.2943704758193723
453126.812507239,0.9601145894354035,0.6801786261396675,0.5668590996360007,0.2258393498603978
453131.8125272391,0.8089735198845964,0.6763739122153559,3.1615969233446433,0.11222984032558209
453136.8125472391,0.6067149270159022,0.7965935232248323,6.120994100984841,0.08638620946486951
453141.8125672392,0.4057130911713199,0.8594160721537665,7.5072152494102244,0.1734702849126762
453146.8125872393,0.2385477996374238,0.7641512633940665,6.6853680548803265,0.2042689604365058
453151.8126072394,0.1490323287683127,0.5973051081498116,4.020970500096575,0.15448564228469475
453156.81262723944,0.15449168616686143,0.5638715885300069,1.2714196468467738,0.04682394369355887
453161.81264723954,0.19186108737212862,0.6453965631329475,2.746370070530486,0.0914184675935871
453166.81266723963,0.2907897372361184,0.6844950915198432,3.704985608317487,0.19138420948410756
453171.8126872397,0.47015388378887984,0.7282439497585059,2.9476200622116853,0.235343273566928
453176.81270723976,0.6724436491974145,0.8713783138696196,2.0295565964518985,0.2244545211022182
453181.81272723986,0.8317721525624346,1.0060228002777627,3.1067729755233087,0.19030281377324346
453186.81274723995,0.9014456231447749,0.9733547823100757,3.8912556201519197,0.16825762380267398
453191.81276724004,0.8611128139905937,0.7306622177468929,3.090052402784088,0.1560677210514959
453196.8127872401,0.7178751893232989,0.37654632952892725,1.014923508022047,0.13836038011656837
453201.8128072402,0.5041041741666018,0.25970250973614795,1.9087640725427444,0.14487656123346293
453206.81282724027,0.27095466983141353,0.46705719603502255,3.8731113968971185,0.20179151630253103
453211.81284724036,0.10091250213538713,0.586301331032024,4.695483130655369,0.2677631158934275
453216.8128672404,0.1837956826723081,0.5926692954987518,4.6757351103730995,0.30483747729890126
453221.8128872405,0.33452535711889153,0.5334595554273666,4.701701281962015,0.30191644615839347
453226.8129072406,0.4737724654708301,0.42549390903928425,5.010253935932815,0.268775378449121
453231.8129272407,0.562902862654224,0.27443502375617457,5.0759740559336315,0.2261606824844705
453236.8129472407,0.5641697171636256,0.14950747346653562,4.88112004404817,0.19469655968603877
453241.8129672408,0.5030212485326067,0.14655424426328295,4.983255674922736,0.1856355760917516
453246.8129872409,0.5104117393167052,0.13007357199653372,5.3100813570187615,0.19528882165878253
453251.813007241,0.6436912813565958,0.1599634587089116,5.09425706647725,0.20946571491428218
453256.81302724103,0.7527914485344247,0.3665623875866352,3.9673695214434526,0.2162464172375239
453261.8130472411,0.7044149419611262,0.5570806342220546,2.268042294910456,0.21411565283398049
453266.8130672412,0.4647893169209752,0.604841720018329,0.705561130838498,0.20715758762489164
453271.8130872413,0.09552438333772294,0.4643310146187905,0.5913187138658633,0.19106282466038918
453276.81310724135,0.31311417419552523,0.19843971200038907,1.6139559980811955,0.1525850905842254
453281.81312724145,0.612625059089434,0.2476040369640187,2.9697786638441097,0.09272506779464453
453286.81314724154,0.7395239400364393,0.5106366726678534,4.1557733018621255,0.08231981556373831
453291.81316724163,0.6915411874769415,0.6545554924238034,4.526113690812172,0.14977222809441398
453296.8131872417,0.5444515255436646,0.6628664161784487,3.9386403048636387,0.20002855938656616
453301.81320724176,0.4277895794591681,0.5859255781654213,3.121980258555972,0.2135872493289727
453306.81322724186,0.4255940677697044,0.4812032790441352,3.2114123105052297,0.22856052588436612
453311.81324724195,0.4728809446448429,0.37666501449695516,3.6602948818729715,0.2863038759465982
453316.81326724205,0.4996961194828371,0.29209679274030104,3.31224078262663,0.3506404971204174
453321.8132872421,0.48553200206472497,0.25792629611904977,1.9420725050130543,0.36129258461965036
453326.8133072422,0.4137659113381199,0.2539133816069504,0.3467274482344004,0.2913861622542236
453331.8133272423,0.2715186995404626,0.22518166670747622,1.9590837306469577,0.16110367320470506
453336.81334724237,0.07409967164101271,0.16668205993457438,3.1591890128891706,0.09315745715145482
453341.8133672424,0.13250796214208257,0.13783788348006493,3.490316427042542,0.19124179472843447
453346.8133872425,0.28923750232379825,0.20662993133479074,3.0261149514167167,0.2521839284766371
453351.8134072426,0.3671361121250789,0.34172202466904955,1.9778000486311509,0.23714809303628961
453356.8134272427,0.3986141726180798,0.48846244238487874,0.8226583156430456,0.16633251232551155
453361.8134472427,0.4718494363444913,0.5791980899466059,1.7382657299131572,0.08970120439995563
453366.8134672428,0.6222826163514766,0.5577003232723134,3.426828333299752,0.07330799392713645
453371.8134872429,0.8043092201442223,0.4332167051913606,4.868225917287596,0.08413942421486394
453376.813507243,0.9854127859350545,0.3407858415192845,5.844052617000757,0.06638796881014279
453381.81352724304,1.1672656260906407,0.41594334601623484,6.331496982593988,0.02471600819710803
453386.81354724313,1.3501328011220244,0.4904303462342832,6.367781263972403,0.03047974611531616
453391.8135672432,1.5044301804604432,0.4318435539257648,5.964115701144559,0.06859885179510916
453396.8135872433,1.579164462879198,0.2736328199550743,5.170864702537733,0.08287872343526599
453401.81360724336,1.5293348713932857,0.24454723800732517,4.18619280021075,0.0644550490178808
453406.81362724345,1.3389855366297996,0.3644248457994484,3.3546041609074035,0.037803681117599644
453411.81364724354,1.0367064635107786,0.3786113868734501,3.057820749077823,0.10212419169329903
453416.81366724364,0.7122668961216955,0.2336092196321559,3.4305497954226385,0.19144185573916425
453421.8136872437,0.5375576564699949,0.05864674718381583,4.092105078589929,0.26152834460259644
453426.81370724377,0.5976979782606355,0.2659959304242327,4.437510607223008,0.29304196972965235
453431.81372724386,0.6972320831525421,0.385278007847207,4.01868680160524,0.28517429347930395
453436.81374724396,0.7106007644584814,0.3389489312207853,2.7808190855452226,0.25243770654246245
453441.813767244,0.6276446299830644,0.1634131618791672,1.1965090175442337,0.21067686483410647
453446.8137872441,0.46577740386439975,0.19386290369461578,0.8655719813769545,0.1628354527795073
453451.8138072442,0.27280053778877583,0.4395810084838007,1.2995718561184082,0.10254818202393452
453456.8138272443,0.3347426840377656,0.6260240957622051,0.7410655345682544,0.031169606124400003
453461.8138472443,0.6303419892263826,0.7127897806251362,0.8325996254273632,0.050267808587081464
